ENSG,logFC,logCPM,PValue,FDR
ENSG00000242247.11,1.1589080181789937,11.036461733547561,0.2919933490449585,0.6344307318119695
ENSG00000159873.10,1.1960975535985545,11.406271130321953,0.29314710605872024,0.6344320082732183
ENSG00000100271.17,-1.0984900194403286,8.924808024246657,0.29393409557612404,0.6344320082732183
ENSG00000287219.1,2.0110161604030643,7.034195408641114,0.2958181394209912,0.6363982341491061
ENSG00000272578.5,0.9878190560563118,7.55704711484116,0.3011574033445366,0.6437884021599177
ENSG00000172346.15,-1.1463364779877079,10.823559606874571,0.30122209642344777,0.6437884021599177
ENSG00000128272.16,1.2858086676442895,13.602355854271686,0.30225496389459044,0.6438916820425478
ENSG00000183864.5,-1.0724548057969638,11.935348312161738,0.306451222462454,0.6482742597091888
ENSG00000075234.17,1.1251908738457563,10.124027564899167,0.3067059099498412,0.6482742597091888
ENSG00000279006.1,1.6510660529498336,8.53629601232762,0.3081825292812048,0.6482742597091888
ENSG00000185065.6,0.9473698165336186,8.334378308638767,0.3090512151606128,0.6482742597091888
ENSG00000184164.15,0.8566690047596969,10.282537832203685,0.309268454173191,0.6482742597091888
ENSG00000279175.1,0.8238028813163875,7.855631432242222,0.31102013556937574,0.6498631586657243
ENSG00000197182.14,-1.128719023036698,10.803508726613462,0.31768211314945766,0.6600964773979563
ENSG00000100410.8,1.1275215191325074,10.413527853159886,0.31793637672837344,0.6600964773979563
ENSG00000227484.1,-1.9705268487068284,8.308303216534659,0.3260701391391814,0.674841363914635
ENSG00000234409.7,-1.2101039523791317,7.968515157783086,0.3278521377766203,0.676388953015488
ENSG00000215347.4,1.9067315650180887,7.525471707170775,0.33012420000600523,0.6771487011452676
ENSG00000128191.16,0.8155822055668298,11.585590319584442,0.331283098044233,0.6771487011452676
ENSG00000130943.7,1.254767900851965,9.050880421908378,0.3313265816001309,0.6771487011452676
ENSG00000273350.1,0.960435625444812,8.156608544025527,0.336721023567526,0.6860297489506604
ENSG00000244425.3,1.4775404942315904,7.32153980134416,0.3397296986226318,0.6886159110399175
ENSG00000273899.5,0.8731764490947473,8.50212317729976,0.34009623740962286,0.6886159110399175
ENSG00000100347.15,1.055605462370571,10.648854789712605,0.34157699928592805,0.6891982060697606
ENSG00000269972.1,2.1486317702302786,11.364749679323035,0.34271752902384356,0.6891982060697606
ENSG00000236117.1,1.685545831138445,6.984841176007136,0.3435452831479235,0.6891982060697606
ENSG00000070371.16,0.943057920416941,10.32239211792178,0.3465485098298036,0.691052240453808
ENSG00000100228.13,-0.8152024071875517,9.293921445076482,0.34738840504298857,0.691052240453808
ENSG00000100234.12,0.8946773996736999,13.04619607240418,0.34763942983073826,0.691052240453808
ENSG00000235776.2,1.549485427223564,6.959974475251586,0.34897579925360545,0.6916065839753271
ENSG00000225225.1,1.8258316569131396,7.474294084501801,0.35405481827772217,0.6987123552935536
ENSG00000128346.11,1.2436500933115726,10.495468709164708,0.3546980152254737,0.6987123552935536
ENSG00000099992.16,0.8791692782302962,8.923600400561364,0.3567381345359495,0.7000785839163218
ENSG00000272977.1,-0.7848907864352181,8.37710308771378,0.3575324878104763,0.7000785839163218
ENSG00000100129.18,1.0599501729696779,12.74854248587591,0.35892784430473545,0.7007128661949164
ENSG00000100146.18,-0.7061218199229343,11.372275462587488,0.3609304481907157,0.7025253366569287
ENSG00000099994.11,0.7867572171481915,8.411915878375705,0.3662527152481863,0.7068939753515868
ENSG00000100372.15,1.0764443637928973,10.491227388980159,0.36671301284489216,0.7068939753515868
ENSG00000280424.1,0.8427091961776588,7.727273077969103,0.367430201383122,0.7068939753515868
ENSG00000244486.9,0.8223531704143225,8.817015081818889,0.3675832527599677,0.7068939753515868
ENSG00000213888.3,-0.7755231984944547,8.334834309695689,0.36857927460992523,0.7068939753515868
ENSG00000269987.1,1.9096665911211548,11.871872750430922,0.3703050420997604,0.7081271857697172
ENSG00000244627.5,0.834037377100229,8.734702000909577,0.37307688779627274,0.7097660524110975
ENSG00000100336.17,-0.6993749955173403,7.894706416634972,0.3734369811072411,0.7097660524110975
ENSG00000196419.13,1.2015916061519463,13.801462672143705,0.37441787168475327,0.7097660524110975
ENSG00000230149.2,-1.5505532254551089,8.444554904842775,0.3809455593037164,0.7183374913854556
ENSG00000100395.15,-0.7149850305412369,11.32239521733153,0.381136253074546,0.7183374913854556
ENSG00000178803.12,1.2197507358459552,9.322096609445886,0.3833266674778427,0.7203897716393941
ENSG00000279738.1,0.8505550741494725,9.256060921971649,0.3865121824538248,0.7242950353146173
ENSG00000100216.6,0.9299815846620385,10.957420883151231,0.3886713032252204,0.7249695459301293
ENSG00000232754.1,1.3649400390448023,9.413724895935674,0.38908915997167487,0.7249695459301293
ENSG00000186998.16,-0.8756058417788277,8.40764487875344,0.3935025100729468,0.7296955551888387
ENSG00000185838.14,0.9188659337552864,9.140191518783116,0.39447354690541053,0.7296955551888387
ENSG00000100416.15,0.8647533067674036,11.192447770221255,0.3953181841312511,0.7296955551888387
ENSG00000185252.19,0.8802841386738098,10.400073169532837,0.39608856588996594,0.7296955551888387
ENSG00000100320.23,-1.0118185098710317,13.468755802536291,0.4002690133291486,0.7349542108958669
ENSG00000240972.2,1.2850099192391538,8.562591797118358,0.4021434159893039,0.7349542108958669
ENSG00000187045.19,1.0153250879362299,7.703448551798981,0.4023143845576764,0.7349542108958669
ENSG00000077942.19,0.9172996680373294,10.591591833192556,0.4093971767362317,0.7424887139253851
ENSG00000128253.15,-1.5000439333868067,7.546112905203548,0.40939822347279137,0.7424887139253851
ENSG00000100354.21,-0.979860611908069,13.373378764634216,0.41191875057925526,0.7424887139253851
ENSG00000099899.15,0.8522898631914594,10.830707921273326,0.412067002380996,0.7424887139253851
ENSG00000227413.1,1.5219921013872144,7.326754934975917,0.4121152953439064,0.7424887139253851
ENSG00000100364.19,-1.0496442824625933,12.420943991880344,0.41623090305113747,0.747843435701769
ENSG00000287967.1,1.500766644501825,11.728062219846457,0.42045329015616617,0.7494146236297196
ENSG00000185339.9,0.8483571053870703,9.658004721781262,0.42288995762225473,0.7494146236297196
ENSG00000203280.4,-1.4138291455998815,8.056054901362188,0.4244163547207812,0.7494146236297196
ENSG00000232897.2,1.8165543150032355,6.812182597150029,0.42503546736350045,0.7494146236297196
ENSG00000100263.14,0.7161362972580371,10.04923516249175,0.4254577175075195,0.7494146236297196
ENSG00000279548.1,0.9055041556155393,6.805761033087987,0.4264404414006844,0.7494146236297196
ENSG00000278655.1,0.9083620896020846,6.805761033087987,0.42748897912190753,0.7494146236297196
ENSG00000100284.22,-0.8548217737829475,10.936563367777849,0.4279668707291899,0.7494146236297196
ENSG00000235328.1,0.9112482106750772,6.805761033087987,0.42854956634997055,0.7494146236297196
ENSG00000093000.19,0.798305982825849,12.206672169074551,0.428806361446838,0.7494146236297196
ENSG00000025770.19,0.724000914070051,11.557924991612147,0.43049152192869117,0.7494146236297196
ENSG00000184319.16,-0.816441711587337,9.29894777400593,0.43171523811535456,0.7494146236297196
ENSG00000237977.1,0.7071180294242745,7.332230107266108,0.43200200781101566,0.7494146236297196
ENSG00000205634.7,-0.985697002123077,7.62724458319148,0.4369481162594963,0.7559895979727793
ENSG00000230513.2,0.9050032380377291,9.136032003558643,0.4403306993595494,0.7589572635479375
ENSG00000234626.2,1.456502359442824,6.900908165324212,0.44098434273427556,0.7589572635479375
ENSG00000229598.1,1.0951510809603997,8.49726105051984,0.4427773936404009,0.760043085146515
ENSG00000279467.1,1.1164552707480508,9.670081030610824,0.44748391786722796,0.7661112101705945
ENSG00000100077.15,-0.92201555820505,12.042278168565133,0.44981948287368656,0.7665839228202936
ENSG00000250261.1,1.5711729455643182,9.1282727480547,0.45063878953383896,0.7665839228202936
ENSG00000198355.5,0.858531810102648,10.771663209518039,0.453356637758607,0.7665839228202936
ENSG00000184792.16,-0.6672996029901582,11.262708529847831,0.4533979249545616,0.7665839228202936
ENSG00000100225.18,0.833354827316389,12.42512985101992,0.45384859561626545,0.7665839228202936
ENSG00000100417.12,-0.6039366346098098,9.973038767051108,0.45590234330868634,0.7665839228202936
ENSG00000279933.1,1.507359372839229,9.312016325392063,0.4565151100228701,0.7665839228202936
ENSG00000237037.9,-0.6621817626843687,8.422517593966747,0.4571372016818265,0.7665839228202936
ENSG00000228315.12,-0.8280284385736378,9.667752942079394,0.4606168679617813,0.769938762550669
ENSG00000235347.1,1.2512236410616309,7.510740772559452,0.4623759362349955,0.769938762550669
ENSG00000070413.20,-0.8705658619449335,12.490340114291536,0.46377341954491097,0.769938762550669
ENSG00000241990.5,-0.5985466753986428,7.921481487469701,0.46384689976294124,0.769938762550669
ENSG00000100330.16,-0.7742030197554997,11.360044139507826,0.468300139448683,0.7753627625302244
ENSG00000286485.1,1.024129472869678,9.223890388017733,0.471040572591362,0.777930642613007
ENSG00000161132.6,0.7068406885791559,7.439810438540001,0.4723238131964449,0.7780850726208438
ENSG00000100335.15,0.7109329708282593,11.599822054046916,0.4761669041996983,0.7823147230651504
ENSG00000183172.9,-0.7397041841264389,9.390281182861232,0.47728375306268345,0.7823147230651504
ENSG00000230319.1,-1.0872538533701193,8.717364008692554,0.48149480858124244,0.7872351422726812
ENSG00000235513.2,0.9475407297418882,10.880928495934079,0.48269310711214863,0.7872351422726812
ENSG00000230741.1,1.2586002145906616,7.124920951555932,0.4842925810635153,0.7878789751630324
ENSG00000213790.2,1.5102107398341293,6.921968620991452,0.48737606393433075,0.790927905243306
ENSG00000100084.14,0.7587349044595229,9.220483068488425,0.49204837214841485,0.7965337509531271
ENSG00000186951.16,0.5914874595775614,11.36115773085997,0.49670243546517395,0.8016867757476731
ENSG00000100105.18,0.6971197724826391,11.122379953525243,0.4984961611348598,0.8016867757476731
ENSG00000183963.19,0.5591888494344921,10.852815735189552,0.49890904851575374,0.8016867757476731
ENSG00000138944.8,-0.7403754288717708,11.639529383263593,0.5023208306846246,0.803031225656021
ENSG00000254835.1,1.3548972549560532,9.845104088649215,0.5023679204757746,0.803031225656021
ENSG00000100116.17,0.7314267088533409,9.960609428916678,0.5051326546505034,0.803031225656021
ENSG00000272669.1,0.7973313406659509,7.909094049123159,0.5057472314373002,0.803031225656021
ENSG00000100058.12,0.6692018338328146,9.595394905694533,0.5067931804125628,0.803031225656021
ENSG00000184068.2,0.8781680695888187,10.718158725622699,0.5076480199428173,0.803031225656021
ENSG00000232710.1,-1.3676471687257616,7.371453973480463,0.5083408676171143,0.803031225656021
ENSG00000100197.23,-0.8232516317060278,9.618120765710083,0.51079041873229,0.8049564671106451
ENSG00000184436.12,0.5416471150796147,10.464506722131128,0.5133653421712647,0.8060945163723435
ENSG00000198792.13,-0.8067214321591151,11.92119422338336,0.5139776962190631,0.8060945163723435
ENSG00000273076.1,1.491865448718393,6.878956830032393,0.5167174669131352,0.8084526874669629
ENSG00000128254.16,0.5756340436441627,8.940209286343144,0.5182388171182567,0.8088978195592837
ENSG00000130638.17,-0.707883970543945,11.99999440730281,0.5202525980079624,0.810107616898113
ENSG00000272600.1,1.2730376804328998,8.395999583958188,0.5219615053370424,0.8108380629226265
ENSG00000253352.10,0.7627716212567736,12.812125935062118,0.5241613187671234,0.812227270981198
ENSG00000100139.14,0.6925902870430143,10.816489948641015,0.5257894927735868,0.812227270981198
ENSG00000273253.2,0.7464730650738736,9.700104383772393,0.5275206684655215,0.812227270981198
ENSG00000100191.6,-0.6337932501528035,8.667022689290778,0.5282641511759785,0.812227270981198
ENSG00000099940.12,0.7538114010315231,10.482744751109012,0.529733946391157,0.812227270981198
ENSG00000099968.18,-0.6363542684291489,12.174031682488097,0.5320153438957718,0.812227270981198
ENSG00000198911.12,-0.6591438657834419,13.40806995000984,0.5325633588036502,0.812227270981198
ENSG00000100258.18,0.7335028177113874,10.968897320714586,0.5337063650271272,0.812227270981198
ENSG00000073169.14,-0.45916706661817064,10.558045446001127,0.5340332209815216,0.812227270981198
ENSG00000182944.18,0.7606887922802417,13.379896453748362,0.5359642249007166,0.8132728609862382
ENSG00000100311.17,-0.5243581086349719,9.81823071356511,0.5411115409364754,0.8191827494732752
ENSG00000100124.15,0.48689660089467385,10.263509672015187,0.5476651963248593,0.8252041345301593
ENSG00000099999.15,-0.45233259965330563,10.541210884211685,0.548088084556383,0.8252041345301593
ENSG00000100403.12,-0.7402639033852754,13.050865992649271,0.5491875314195891,0.8252041345301593
ENSG00000240160.3,-1.1066579214129484,6.775824846306166,0.5501360896867729,0.8252041345301593
ENSG00000232073.1,1.5475942983417035,7.072854168154099,0.5545142888133796,0.8298680660959961
ENSG00000100030.15,-0.7789121002447154,13.842927440548547,0.5569036598736455,0.8315410811811967
ENSG00000184702.20,-0.7074733822892879,7.128315577893132,0.5666910216367538,0.8418104534508046
ENSG00000100012.12,1.1527383904621444,6.858640565794861,0.5693352971822558,0.8418104534508046
ENSG00000250479.9,-0.6435632545280396,9.668556248198565,0.5706544786924513,0.8418104534508046
ENSG00000128159.12,-0.6294227315701523,12.28341459073985,0.5706677556343068,0.8418104534508046
ENSG00000232564.3,0.7744578826203024,9.006285860386773,0.5707312232982291,0.8418104534508046
ENSG00000196588.20,-0.4940568826797091,11.43577085338507,0.5730151001693979,0.8418104534508046
ENSG00000100239.16,-0.4514033048457691,12.183714031795299,0.5743605276912941,0.8418104534508046
ENSG00000015475.19,-0.4275528410923055,11.243612704197396,0.5756282064068039,0.8418104534508046
ENSG00000099917.17,0.6559722219464826,11.566844369510576,0.5758456930333038,0.8418104534508046
ENSG00000273192.1,0.9995382783549441,10.532632929298558,0.5778470193093389,0.8418104534508046
ENSG00000279080.1,0.8252490988653958,10.313088259063644,0.5779402042804453,0.8418104534508046
ENSG00000100412.17,-0.45586217644967586,13.384210124678843,0.5813454404612781,0.8441002680777229
ENSG00000235989.4,0.8276018827917133,10.150993600674138,0.5820936099435061,0.8441002680777229
ENSG00000187860.10,0.5844734502708065,9.951125893405198,0.5863361929380717,0.8483713942068559
ENSG00000197077.13,-0.5780903654488265,11.423271810858699,0.5891128809274709,0.8489584520613934
ENSG00000100243.21,0.6834341311694846,12.080880520164873,0.5893800080056514,0.8489584520613934
ENSG00000213923.13,0.693702039913813,11.618489957518417,0.590636231938737,0.8489584520613934
ENSG00000184117.12,0.6218717563228021,11.623911151125212,0.5961621306477342,0.8550220031658292
ENSG00000100034.14,0.5293546584657906,11.445117763731444,0.6022431668750213,0.8618534598167701
ENSG00000100109.17,0.40548055769266417,11.782495215789393,0.6069600346707947,0.866707123743886
ENSG00000100083.19,0.48254154614641964,11.895629972997215,0.6125482693570449,0.8727811942472927
ENSG00000224003.1,0.4278440980064999,7.590656572123488,0.6189764002228187,0.8800229690124423
ENSG00000100324.14,-0.5505722700621238,10.86831438624858,0.6265445681417204,0.8869950316428344
ENSG00000279278.1,0.6474172253693462,9.684329597530073,0.6266172287306135,0.8869950316428344
ENSG00000278881.2,-1.0151999567355927,7.516427833902736,0.627949082034606,0.8869950316428344
ENSG00000236867.1,0.578834637128177,7.768353773572764,0.6332744063009351,0.8925893571569216
ENSG00000275004.4,0.5167436348321947,9.91358552717239,0.63493211303386,0.8930012944605257
ENSG00000100220.12,0.5850649835729901,11.83331527359815,0.6402797322130774,0.898373229936123
ENSG00000185721.13,0.45577455530608635,11.334200114774566,0.642518291315903,0.898373229936123
ENSG00000172250.16,0.8207721840705959,11.137800304387428,0.6428725865597945,0.898373229936123
ENSG00000100296.14,0.5095740855825479,11.377249963664527,0.6486950077725933,0.9045768338662602
ENSG00000233739.1,-0.9807995165811892,8.55104236331863,0.6533263727152764,0.9062993664256441
ENSG00000205853.12,0.30926680912902066,7.451946825582688,0.6558065493303481,0.9062993664256441
ENSG00000100348.10,0.5368051631150478,9.975728438493851,0.6560535745836656,0.9062993664256441
ENSG00000188636.4,-0.5555027678828739,11.990001237887336,0.6565800162257829,0.9062993664256441
ENSG00000286381.1,-0.7249409299062906,7.34397481443984,0.6587352128199933,0.9062993664256441
ENSG00000228274.4,0.4342874161565763,9.830387899418087,0.6610169292545165,0.9062993664256441
ENSG00000287225.1,-0.8024271827560612,7.717196278606758,0.6621749615591204,0.9062993664256441
ENSG00000187792.5,0.4785085604267099,10.004628499202456,0.6629463776102326,0.9062993664256441
ENSG00000128276.10,-1.903387216953894,6.902115062724359,0.6672218121368253,0.9062993664256441
ENSG00000186716.21,-0.5246352043898254,12.433901328224755,0.6672778371022751,0.9062993664256441
ENSG00000184381.20,0.3364644048562779,10.818272628209362,0.668484191218767,0.9062993664256441
ENSG00000100147.14,0.4208004157368682,10.734742465159714,0.6694918958804823,0.9062993664256441
ENSG00000202058.1,-1.2375792812782036,7.0478724206192656,0.6711117374813695,0.9062993664256441
ENSG00000100314.4,0.4643285450256887,9.813018327853296,0.6712390997133695,0.9062993664256441
ENSG00000100242.15,-0.398253067346193,12.910971212482686,0.6719770674016489,0.9062993664256441
ENSG00000128294.16,0.45491296873027753,10.102077702688415,0.672102741156632,0.9062993664256441
ENSG00000214491.8,-0.6089993184819645,7.8420737523297745,0.6739405179474401,0.9069076105712466
ENSG00000215493.3,0.5415113002805423,8.704989247521361,0.6777429008213394,0.9089256367474619
ENSG00000100429.18,0.30290159188305726,7.878610472798329,0.6791400507910083,0.9089256367474619
ENSG00000188677.15,0.46888724727209097,11.075020273782808,0.6796095357331939,0.9089256367474619
ENSG00000183066.14,-0.5005012535798473,8.55420073636588,0.6862845817622983,0.9149162619400821
ENSG00000268292.1,0.8653978592901307,10.334053346074565,0.6882590186298859,0.9149162619400821
ENSG00000100266.19,0.4176996444186768,11.686136634180444,0.6895403312129497,0.9149162619400821
ENSG00000100319.13,-0.3021548257946305,9.288054212817528,0.6896845827774625,0.9149162619400821
ENSG00000242082.2,0.17670969155272734,8.231430063942831,0.691670160155191,0.9156928840920949
ENSG00000280383.1,0.3123235792458335,9.253468209438802,0.6947939136486514,0.9179701404570061
ENSG00000100376.12,0.3742668100843702,10.497659792515329,0.7074480183021283,0.9303784979921221
ENSG00000286025.1,-0.9476492895705023,7.469576927434667,0.7097535837569313,0.9303784979921221
ENSG00000281538.1,-0.767798626831265,7.85299134733915,0.7098389743129077,0.9303784979921221
ENSG00000241717.1,0.45086646064202496,7.010671960790368,0.7108506502134805,0.9303784979921221
ENSG00000189060.5,0.37500760209971673,11.6844459983764,0.7122128723167889,0.9303784979921221
ENSG00000223843.5,-0.8726078434879557,7.384292526193322,0.7137645425712708,0.9303784979921221
ENSG00000100399.16,-0.48667111386244244,10.067035471475275,0.7141437400489989,0.9303784979921221
ENSG00000100299.18,-0.3927951237459107,10.31136484299234,0.7186455697029082,0.9343821124964253
ENSG00000182858.14,0.2680671864568057,10.194853115906906,0.723753616517503,0.9361178548290244
ENSG00000232545.1,-0.3393164236668253,8.353336140441305,0.7241947203753907,0.9361178548290244
ENSG00000133422.14,0.33603585476729075,11.242973815161232,0.7242746705557895,0.9361178548290244
ENSG00000100418.8,-0.3541827345345239,11.676454958132137,0.7257450320159871,0.9361681478076046
ENSG00000273137.1,0.5426254808989711,9.488405871953619,0.7298084656961297,0.9371016634500429
ENSG00000183579.16,-0.399434958867501,10.987370115849531,0.7308041548752016,0.9371016634500429
ENSG00000099954.18,-0.40264248373687817,11.011408096816924,0.7317449218502843,0.9371016634500429
ENSG00000099904.16,-0.31339527781283527,11.028983859490955,0.732904145800024,0.9371016634500429
ENSG00000215012.9,0.4108840547711255,11.40019306308235,0.733633106554162,0.9371016634500429
ENSG00000100350.15,0.40105744672730453,11.231613075576986,0.7391911493140896,0.93804020835797
ENSG00000100246.13,-0.3642987907540208,9.32250691377991,0.7400903790641867,0.93804020835797
ENSG00000170638.10,0.31153230247953906,10.645624402005371,0.7404261237232395,0.93804020835797
ENSG00000169314.15,0.519258970876062,10.485615627211175,0.7414758041698398,0.93804020835797
ENSG00000128335.14,-0.3504774024694732,11.383661345592268,0.7415394307661628,0.93804020835797
ENSG00000099910.17,-0.3598434061014277,10.453970880492168,0.7443825876578013,0.9391120934670093
ENSG00000093072.18,0.2478443805927013,9.828980704087977,0.7491068278071261,0.9391120934670093
ENSG00000025708.14,0.2608672597044979,9.860237358122482,0.7509647488143797,0.9391120934670093
ENSG00000177989.13,0.21885968269425712,8.829712564114216,0.7511210771538602,0.9391120934670093
ENSG00000272787.1,0.5835600795557055,7.227303771929383,0.7512309807682124,0.9391120934670093
ENSG00000233471.2,-0.8257858323763453,6.735902472868278,0.7521433766686697,0.9391120934670093
ENSG00000100380.14,0.41064328727111593,13.429154267075113,0.7524384357442093,0.9391120934670093
ENSG00000100422.14,-0.3338623737688058,12.193351701108346,0.7589954521817336,0.9410669771485716
ENSG00000100290.3,0.6545582272939334,7.388505886988726,0.7592069123501769,0.9410669771485716
ENSG00000235478.5,-1.0885455154698758,7.213020663934507,0.7625602416133086,0.9410669771485716
ENSG00000206203.5,0.5622512178613543,8.145613159435054,0.7636841056232573,0.9410669771485716
ENSG00000100023.20,0.2512654227893017,11.980456724325098,0.7639119406193723,0.9410669771485716
ENSG00000099960.13,-0.5167927735691342,8.98363654211022,0.7641004079495181,0.9410669771485716
ENSG00000188130.14,0.31924447084720203,10.599675930352996,0.7646560580556268,0.9410669771485716
ENSG00000185651.15,0.3141074200516855,12.341622091047352,0.7660415955296034,0.9410669771485716
ENSG00000178026.13,-0.26440888715971617,9.378434169843151,0.7708244981269122,0.9410669771485716
ENSG00000279085.1,0.3480507477786548,8.188922136924756,0.7716431133180944,0.9410669771485716
ENSG00000235568.7,0.3678737076037581,7.743878664742074,0.7718384411781545,0.9410669771485716
ENSG00000177096.9,-0.3893260007825339,7.780055289067048,0.7722969297647538,0.9410669771485716
ENSG00000222044.1,0.33937294198499424,8.325323582743422,0.7737193090319501,0.9410669771485716
ENSG00000230736.2,-0.9240170771208794,7.166121490587869,0.7748437525842894,0.9410669771485716
ENSG00000198089.16,-0.22602639980027744,11.623259897904902,0.7755888389649542,0.9410669771485716
ENSG00000234892.1,0.59474919240396,6.833514543943694,0.7825652985498653,0.9471495858733294
ENSG00000100028.12,-0.28236322387477947,11.168568953241302,0.7839616411834033,0.9471495858733294
ENSG00000100387.9,0.33665659609729975,10.664195121917611,0.78579319721191,0.9471495858733294
ENSG00000284060.1,0.5765349359242854,7.132513275482637,0.7871574871244092,0.9471495858733294
ENSG00000236540.7,0.41671881947258244,10.211864786824204,0.787843080604115,0.9471495858733294
ENSG00000182257.8,-0.39285713726480204,9.022719932010709,0.793504461308616,0.9522053535703391
ENSG00000177993.3,0.335969401704373,8.31804381031739,0.7959658659643926,0.953409663627679
ENSG00000100099.21,0.21821309292202395,12.099476110050485,0.8039075741272804,0.9611618893587595
ENSG00000100211.10,0.18819800492172778,9.571260202384938,0.8071979721177022,0.96268792170824
ENSG00000100138.15,0.2756819276548649,12.167034690545718,0.8081862014270084,0.96268792170824
ENSG00000184470.21,0.21110457112066658,10.5983474196303,0.8095999341583058,0.96268792170824
ENSG00000100014.20,0.29617498131402636,10.795653337789139,0.8131361948217241,0.9640637801025085
ENSG00000184983.11,0.24015647803793191,11.1269464335014,0.81460621734646,0.9640637801025085
ENSG00000056487.16,-0.21489190384038917,8.604359905968318,0.8179795269221356,0.9640637801025085
ENSG00000100294.13,0.2588702774119675,9.335669446006287,0.8191898363373562,0.9640637801025085
ENSG00000099942.13,0.2799896040035503,13.200687133675922,0.8196446346101816,0.9640637801025085
ENSG00000100221.10,0.21152101246301652,11.948096841449695,0.8203146843725813,0.9640637801025085
ENSG00000227117.6,0.06107117381426977,6.908063795275098,0.8210757270903627,0.9640637801025085
ENSG00000184208.12,0.23814184706490088,9.877879919280229,0.8228912012109713,0.9644638809892029
ENSG00000278948.1,0.24266955825938655,8.778616637123832,0.8251784298617504,0.9654144778704556
ENSG00000237476.1,-0.4596118975908035,7.5689994178792785,0.8335838398260605,0.9735068415111493
ENSG00000237438.7,-0.20857171474781533,9.208597591858515,0.8419277476099568,0.9803448538868605
ENSG00000099995.19,0.2406370094082049,12.31087926397997,0.8438283197150136,0.9803448538868605
ENSG00000261188.1,-0.19034457044154798,8.8647537339743,0.8452067791499502,0.9803448538868605
ENSG00000244491.1,-0.40364899753481165,9.070054086379711,0.8454350116088523,0.9803448538868605
ENSG00000100056.12,-0.2042611065963938,10.191785481048527,0.8484797490585665,0.9821340812111549
ENSG00000186575.19,0.246930588203203,12.519692528277444,0.8500746148138747,0.9822416927354665
ENSG00000100413.17,-0.1899479381779058,13.05085413269825,0.8572245550019255,0.9840700189020076
ENSG00000159496.14,0.2613031763824981,11.663978769404661,0.8586630252760467,0.9840700189020076
ENSG00000235786.1,-0.2195255984114475,7.23568675791061,0.8588616530736605,0.9840700189020076
ENSG00000100142.16,0.16586780694819203,10.790727959462009,0.8589879843409862,0.9840700189020076
ENSG00000100207.20,0.23991880262173307,12.469874157611663,0.8606974706674508,0.9840700189020076
ENSG00000231993.1,-0.6451961100012017,7.079870095282303,0.8610638887749221,0.9840700189020076
ENSG00000226328.7,-0.19312160476492984,9.341331646706104,0.8621897872031351,0.9840700189020076
ENSG00000128298.18,-0.18533985695993477,9.812181828465025,0.8643994569431878,0.9842388796156941
ENSG00000284633.1,-0.5066921526947695,7.25390534278127,0.8653476388058473,0.9842388796156941
ENSG00000230922.1,0.2988445930546886,7.272956878222662,0.8673970210917925,0.9848570343646394
ENSG00000128185.10,0.2084660284402627,10.191274228388513,0.8707006479542481,0.9868946685651269
ENSG00000205632.4,0.044158396291755574,8.298640280183806,0.8747173918541258,0.9897321354197202
ENSG00000099949.21,0.10787520605165328,10.675736931264765,0.8795087499228316,0.993434753798846
ENSG00000079974.18,-0.14731971654376522,9.856869475905109,0.8850794657883688,0.9980033976303331
ENSG00000100154.14,0.11253742976978906,11.662857532951033,0.8869331294464151,0.9981239482069303
ENSG00000180957.18,-0.12752619643839563,10.942468527115647,0.8911651661975165,0.9981239482069303
ENSG00000273311.1,0.25631323914409443,8.108021464273634,0.8934447553076914,0.9981239482069303
ENSG00000100227.18,0.16856796940479324,11.795239546111201,0.8938916625802987,0.9981239482069303
ENSG00000235246.1,0.26789430910827167,9.445655156114794,0.8962382526037012,0.9981239482069303
ENSG00000100425.18,0.1601175901656367,11.298423515423384,0.897354008945165,0.9981239482069303
ENSG00000242259.9,0.1421123355292338,10.66688442383033,0.8992903482586996,0.9981239482069303
ENSG00000184076.13,0.1451943793771544,10.705144165611394,0.9010744181095216,0.9981239482069303
ENSG00000240591.2,0.16698817423018947,10.267115122784823,0.9012685081124401,0.9981239482069303
ENSG00000183530.14,0.15335937931229557,12.494682386239036,0.901485641674286,0.9981239482069303
ENSG00000225282.1,-0.21324675390260986,7.339833907978548,0.9019743935631435,0.9981239482069303
ENSG00000100150.20,-0.1303019949789207,9.984454489245852,0.9073949438175418,1
ENSG00000279159.1,0.16010386647817168,13.64599004472021,0.9077419477089287,1
ENSG00000054611.14,0.14049260008480935,10.173174349680016,0.9100161771306612,1
ENSG00000100226.16,0.0892524473798194,12.784055528222096,0.9133214110590968,1
ENSG00000189306.11,0.12000843167851176,11.0764753759652,0.9147784503995816,1
ENSG00000100280.17,-0.1336814544142104,12.398105072371328,0.9164530617895708,1
ENSG00000235954.7,0.06046188248303839,10.925483805957363,0.9194369785955929,1
ENSG00000100003.18,-0.13994758772863883,10.595078585774317,0.9207564463159578,1
ENSG00000075240.17,-0.11586577653605956,11.154228521284406,0.922268541831394,1
ENSG00000183597.16,-0.10460656132162746,10.366743105976736,0.9245274848680953,1
ENSG00000236052.2,-0.2873133143165275,7.499619544118639,0.9248686912515648,1
ENSG00000224973.6,0.07997374434025711,8.63442367768699,0.9288436329003398,1
ENSG00000284194.3,-0.14171249746685438,9.862187470510674,0.9302565181602253,1
ENSG00000230912.1,0.11083077437544074,7.452063650064661,0.9315478634868587,1
